precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7303,125,64,1,851,0,1032,661
7304,137,61,1,828,0,993,628
7305,134,51,1,772,0,906,572
7306,145,94,1,882,0,1076,617
7307,106,58,1,674,0,826,500
7308,64,41,1,548,2,641,436
7309,114,58,1,764,0,897,584
7311,103,65,1,853,0,986,674
7312,127,58,1,768,0,874,577
7313,129,75,1,798,0,1001,583
7314,109,82,1,511,1,833,309
7315,92,41,1,597,0,783,453
7316,107,71,1,661,0,893,480
7317,128,46,1,743,2,938,557
7318,123,83,1,689,0,788,473
7319,137,83,1,908,0,1123,680
7321,115,49,1,493,0,683,323
7322,134,110,1,526,0,937,279
7323,113,70,1,727,0,888,533
7324,100,61,1,601,0,756,430
7325,141,83,1,792,0,973,556
7326,124,60,1,749,0,922,554
7327,116,75,1,434,1,762,241
7328,135,128,1,617,0,1024,357
7329,87,53,1,454,0,607,311
7331,153,69,1,793,0,933,559
7332,88,48,1,718,0,889,574
7333,157,86,1,888,1,1101,630
7334,114,70,1,774,0,963,580
7335,119,70,1,894,0,1002,691
7336,156,68,1,883,0,1017,650
7337,126,63,1,755,1,944,559
7338,148,113,1,695,0,1005,428
7339,67,48,1,495,0,660,375
7341,102,71,1,765,0,974,582
7342,126,46,1,791,1,1034,612
7343,64,59,1,618,0,746,491
7344,127,69,1,916,0,1143,714
7345,101,76,1,891,1,1186,703
7346,97,60,1,762,0,991,602
7347,76,71,1,841,0,1085,681
7348,96,57,1,647,1,957,481
7349,117,70,1,771,0,1006,573
7501,78,46,1,522,0,574,391
7502,123,42,1,694,0,808,524
7503,92,53,1,688,1,808,536
7504,47,49,1,420,1,503,313
7505,104,73,1,762,1,915,571
7506,97,59,1,798,0,1018,628
7507,80,49,1,631,0,992,499
7508,101,59,1,606,0,735,445
7509,93,61,1,825,0,1006,661
7512,93,42,1,493,0,638,355
7513,66,59,1,601,0,836,474
7514,60,66,1,544,0,886,417
7515,89,52,1,710,0,898,565
7516,133,75,1,759,1,907,544
7517,76,45,1,826,1,956,695
7518,75,47,1,858,0,993,731
7519,48,43,1,676,0,802,573
7521,46,47,1,726,0,854,623
7522,32,37,1,742,0,848,667
7523,46,40,1,689,0,821,600
7524,45,34,1,532,0,728,449
7525,46,35,1,636,0,870,546
7526,64,60,1,858,0,999,725
7527,81,43,1,624,0,773,490
7529,67,52,1,860,0,992,736
7531,57,48,1,805,2,954,693
7532,88,64,1,741,1,886,587
7533,74,43,1,910,1,1025,779
7534,64,40,1,775,0,967,666
7535,75,35,1,711,0,807,594
7536,56,45,1,775,0,895,666
7537,50,35,1,664,0,783,571
7538,58,37,1,736,1,831,633
7539,53,36,1,821,2,978,728
7541,68,44,1,728,0,865,611
7542,56,30,1,756,0,906,668
7543,48,48,1,806,0,993,705
7544,71,54,1,821,0,962,692
7545,71,73,1,833,0,970,681
7546,84,42,1,817,0,935,680
7547,46,55,1,837,0,1057,727
7548,64,52,1,894,0,1135,772
7549,73,53,1,734,0,854,602
7551,64,37,1,669,0,762,564
7552,46,36,1,678,1,756,586
7553,10,15,1,168,0,187,142
7554,71,41,1,769,0,859,645
7555,67,41,1,846,1,893,729
7556,93,38,1,906,2,1008,765
7601,83,53,1,588,0,929,446
7602,80,60,1,689,0,962,546
7603,65,41,1,690,0,888,582
7604,85,49,1,677,0,989,537
7605,44,47,1,428,1,771,336
7606,90,60,1,640,1,992,485
7607,86,57,1,710,0,1055,560
7608,41,43,1,244,0,456,159
7609,121,86,1,551,0,1051,340
7611,66,66,1,479,0,898,343
7612,71,49,1,418,0,668,294
7613,70,70,1,617,0,1015,471
7614,90,56,1,793,1,1177,643
7615,87,57,1,528,0,1020,379
7616,100,55,1,807,0,981,646
7617,74,76,1,516,0,898,358
7618,91,37,1,689,0,948,560
7619,182,116,1,1485,0,1971,1184
7621,100,57,1,800,0,1082,637
7622,65,64,1,534,0,1007,399
7623,71,33,1,467,0,839,356
7624,69,51,1,565,0,1074,442
7625,137,76,1,617,0,896,395
7626,152,64,1,1011,0,1177,788
7627,214,103,1,1326,2,1586,991
7628,68,53,1,720,0,1006,596
7629,62,44,1,577,1,837,463
7631,125,75,1,915,1,1143,710
7632,67,27,1,532,0,727,434
7633,84,65,1,574,0,731,424
7634,118,80,1,706,0,1017,505
7635,59,41,1,643,0,868,537
7636,100,58,1,784,1,993,621
7637,152,100,1,1151,0,1361,894
7638,216,89,1,1135,0,1285,820
7639,160,54,1,891,1,1011,665
7641,144,44,1,795,0,977,598
7642,94,72,1,810,0,967,632
7643,134,84,1,758,1,959,537
7644,131,78,1,925,0,1111,708
7645,87,45,1,587,0,669,449
7646,256,119,1,1893,0,2163,1499
7647,71,47,1,598,1,1028,475
7648,0,2,1,3,0,4,2
7701,139,74,1,914,0,1049,688
7702,153,50,1,663,0,775,458
7703,16,19,1,100,0,178,61
7704,210,54,1,881,1,1006,609
7705,105,30,1,495,1,554,355
7706,159,57,1,773,0,853,557
7707,155,50,1,784,0,854,569
7708,147,49,1,783,0,894,575
7709,51,20,1,354,0,390,280
7711,78,50,1,685,0,789,551
7712,67,34,1,518,0,577,412
7801,93,54,1,964,1,975,810
7802,51,45,1,723,0,760,621
7803,88,41,1,774,0,827,638
7804,76,47,1,876,0,932,748
7805,75,39,1,761,1,852,643
7806,53,37,1,663,0,746,569
7807,54,35,1,671,1,774,578
7808,55,30,1,578,1,702,489
7809,112,62,1,1091,0,1234,907
7811,70,34,1,696,0,806,586
7812,75,53,1,752,3,892,616
7813,64,58,1,943,0,1061,810
7814,89,44,1,667,2,919,524
7815,75,48,1,879,0,967,751
7816,57,36,1,823,2,896,724
7817,56,35,1,711,0,804,617
7818,65,39,1,787,0,889,679
7819,56,39,1,682,2,809,580
7821,88,46,1,916,0,998,777
7822,76,43,1,776,0,951,655
7823,60,28,1,806,0,928,714
7824,72,43,1,665,0,794,543
7825,37,17,1,521,0,578,466
7826,39,33,1,633,1,709,556
7827,71,46,1,758,0,931,633
7828,117,54,1,924,0,1053,749
7829,82,43,1,841,0,904,713
7831,70,36,1,803,0,906,694
7832,67,35,1,759,0,824,653
7833,53,42,1,710,0,785,609
7834,64,36,1,775,0,901,667
7835,119,36,1,785,1,863,620
7836,119,50,1,903,0,990,730
7837,83,53,1,840,0,934,696
7838,98,43,1,839,0,933,699
7839,89,42,1,785,0,869,642
7841,58,45,1,839,0,947,726
7842,76,33,1,864,2,960,744
7843,48,29,1,679,0,802,599
7844,56,34,1,594,0,682,502
7845,76,52,1,783,0,869,652
7846,105,35,1,814,0,925,665
7847,89,46,1,843,1,960,703
7848,77,48,1,818,1,905,688
7849,92,35,1,864,0,967,736
7851,94,31,1,472,0,528,344
7852,95,22,1,584,0,644,462
7853,93,41,1,770,0,896,629
7854,100,49,1,825,0,933,671
7855,82,51,1,870,0,968,731
7856,91,40,1,769,0,849,627
7857,88,38,1,854,0,963,720
7858,61,32,1,674,0,791,577
7859,100,39,1,834,2,915,693
7861,78,38,1,776,0,881,643
7862,95,41,1,815,0,923,673
7863,66,48,1,819,0,939,698
7864,83,37,1,703,0,815,584
7865,100,45,1,754,0,853,600
7866,150,54,1,746,1,831,536
7867,115,38,1,822,1,946,666
7868,88,30,1,764,0,901,637
7869,92,37,1,789,0,874,657
7871,106,49,1,804,0,909,645
7872,87,47,1,819,0,902,684
7873,75,29,1,788,0,874,680
7874,53,25,1,408,0,482,330
7875,64,38,1,525,0,628,419
7901,102,63,1,952,0,1286,784
7902,78,44,1,842,0,1064,710
7903,53,51,1,652,0,929,541
7904,90,42,1,694,0,926,555
7905,69,37,1,718,0,851,607
7906,60,39,1,653,0,854,552
7907,70,60,1,834,1,991,697
7908,67,70,1,872,2,1008,730
7909,48,39,1,644,0,787,555
7911,77,46,1,734,0,907,610
7912,72,73,1,874,0,1090,719
7913,88,44,1,800,0,964,663
7914,52,44,1,752,0,895,652
7915,84,32,1,716,0,892,593
7916,59,40,1,768,0,953,667
7917,72,36,1,868,0,1073,753
7918,59,36,1,697,0,860,599
7919,57,54,1,767,1,928,654
7921,80,36,1,694,0,970,575
7922,67,39,1,705,1,884,590
7923,59,35,1,689,0,930,594
7924,87,44,1,696,0,883,563
7925,34,26,1,483,0,591,419
7926,66,35,1,695,0,820,585
7927,53,30,1,688,0,782,601
7928,83,37,1,849,1,976,720
7929,69,32,1,780,0,871,675
7931,40,28,1,687,0,765,611
7932,43,20,1,482,2,557,429
7933,1,1,1,7,0,8,5
7934,59,31,1,772,1,888,675
7935,50,34,1,851,0,949,765
7936,68,21,1,764,0,876,666
7937,70,41,1,780,0,909,662
7938,66,30,1,636,0,808,535
7939,46,29,1,593,1,674,510
7941,59,50,1,655,0,790,543
7942,113,52,1,769,0,950,592
7943,114,64,1,780,0,938,602
7944,58,34,1,692,1,830,596
7945,93,46,1,663,0,926,518
7946,176,49,1,716,0,976,485
7947,175,61,1,717,0,964,475
7948,169,60,1,721,1,933,480
7949,121,41,1,433,0,594,267
7951,162,73,1,645,1,841,408
7952,161,43,1,651,0,865,440
7953,157,51,1,677,1,853,471
7954,0,0,1,0,0,0,0
7955,178,58,1,684,2,899,437
7956,139,69,1,579,0,779,367
7957,84,32,1,524,0,664,405
7958,42,16,1,199,0,291,139
9001,46,8,1,197,0,269,143
9101,166,63,1,740,0,899,502
9102,176,79,1,817,0,989,553
9103,163,70,1,786,0,971,545
9104,151,62,1,795,1,1004,571
9105,137,80,1,817,0,975,596
9106,147,61,1,819,1,938,597
9107,136,57,1,679,0,859,474
9108,123,65,1,691,1,815,496
9109,107,50,1,749,0,875,584
9111,114,59,1,637,0,785,458
9112,138,41,1,804,2,975,617
9113,146,57,1,853,0,1008,641
9114,120,67,1,749,0,913,558
9115,105,56,1,761,0,948,591
9116,131,60,1,811,0,986,609
9117,127,50,1,670,0,785,490
9118,169,74,1,780,0,987,533
9119,169,56,1,744,1,911,514
9121,162,53,1,758,1,950,533
9122,157,69,1,769,0,976,539
9123,128,62,1,740,0,902,546
9124,135,63,1,730,2,940,522
9125,105,60,1,740,0,911,566
9126,182,67,1,820,0,978,568
9127,150,69,1,819,1,985,593
9128,133,68,1,727,0,859,520
9129,111,48,1,621,0,772,455
9131,113,49,1,661,0,806,494
9132,75,59,1,701,0,898,565
9133,134,70,1,888,0,1083,680
9134,117,67,1,767,0,937,574
9135,137,55,1,652,0,831,453
9136,137,55,1,788,0,952,590
9137,149,70,1,785,0,977,554
9138,186,58,1,771,0,930,521
9139,194,66,1,831,0,1004,561
9141,179,50,1,794,0,963,559
9142,130,54,1,843,0,1003,648
9143,158,77,1,747,0,921,503
9144,163,54,1,832,0,983,607
9145,114,53,1,753,0,889,579
9146,113,66,1,799,0,929,615
9147,133,57,1,818,0,983,622
9148,123,61,1,869,0,1007,677
9149,115,58,1,842,2,976,661
9151,91,45,1,704,0,858,558
9152,56,59,1,636,0,842,514
9201,105,41,1,893,0,1047,746
9202,103,56,1,806,0,962,642
9203,190,75,1,857,0,1006,577
9204,167,58,1,733,0,849,498
9205,123,50,1,652,1,760,471
9206,210,68,1,822,0,960,538
9207,194,61,1,845,0,980,579
9208,179,79,1,897,0,1028,628
9209,131,59,1,646,0,750,445
9211,156,74,1,778,1,910,539
9212,142,58,1,746,0,857,534
9213,159,65,1,853,1,987,618
9214,115,40,1,539,0,632,379
9215,124,36,1,566,0,645,399
9216,126,64,1,726,0,861,522
9217,133,49,1,662,0,761,471
9218,134,53,1,730,2,868,532
9219,131,75,1,719,0,829,511
9221,113,44,1,637,0,662,472
9222,138,58,1,811,0,889,598
9223,99,45,1,573,0,664,423
9224,161,58,1,863,0,993,632
9225,171,88,1,926,0,994,653
9226,138,68,1,833,0,960,619
9227,119,44,1,665,1,759,492
9228,123,44,1,651,0,725,483
9229,88,40,1,555,0,615,422
9231,107,51,1,869,1,1006,703
9232,117,43,1,695,1,746,523
9233,152,49,1,736,0,816,530
9234,115,52,1,664,1,759,478
9235,141,49,1,818,0,907,623
9236,88,41,1,600,0,682,459
9237,130,53,1,824,0,941,634
9238,128,56,1,809,2,846,613
9239,141,64,1,838,0,885,624
9241,142,69,1,894,0,1027,671
9242,155,67,1,885,0,1023,657
9243,85,44,1,555,0,611,423
9244,117,72,1,824,0,940,623
9245,81,50,1,627,0,725,488
9246,126,47,1,842,0,964,654
9247,107,61,1,885,2,1004,705
9248,126,62,1,846,0,955,647
9249,114,50,1,807,0,926,630
9251,178,56,1,871,1,982,630
9252,155,49,1,837,0,943,623
9253,97,70,1,709,0,808,530
9254,98,46,1,871,0,951,720
9255,66,36,1,518,0,577,412
9256,60,19,1,342,0,403,262
9257,27,24,1,287,0,339,230
9258,105,34,1,645,1,715,504
9401,115,56,1,815,0,1014,640
9402,136,87,1,816,1,1028,584
9403,126,48,1,739,0,933,557
9404,159,56,1,744,0,921,526
9405,182,52,1,699,0,818,459
9406,162,61,1,791,0,916,564
9407,131,63,1,728,1,941,524
9408,97,64,1,704,0,879,539
9409,67,39,1,524,0,626,416
9411,125,57,1,840,0,1051,640
9412,164,56,1,703,0,885,482
9413,184,71,1,742,1,907,476
9414,167,62,1,740,0,894,504
9415,154,55,1,637,0,798,422
9416,162,78,1,806,0,1018,558
9417,142,50,1,604,0,759,406
9418,195,60,1,642,0,814,380
9419,180,63,1,708,0,902,459
9421,202,66,1,732,1,929,460
9422,204,83,1,887,1,1082,593
9423,153,79,1,718,0,909,480
9424,178,58,1,756,2,951,511
9425,203,91,1,748,0,964,447
9426,178,67,1,663,1,835,413
9427,197,67,1,733,0,963,465
9428,186,63,1,754,0,963,503
9429,206,69,1,707,0,909,427
9431,245,65,1,821,1,1024,504
9432,172,86,1,718,0,913,455
9433,200,70,1,759,0,973,486
9434,160,63,1,803,0,997,576
9435,205,92,1,765,0,969,457
9436,228,90,1,783,0,994,457
9437,199,76,1,713,0,954,430
9438,209,71,1,791,1,1000,503
9439,178,72,1,690,0,903,437
9441,170,57,1,800,0,1004,570
9442,191,77,1,809,0,1027,533
9443,160,70,1,748,0,937,514
9444,169,93,1,720,0,955,452
9445,187,67,1,751,0,993,489
9446,253,63,1,912,0,1084,589
9447,167,63,1,761,0,954,523
9448,207,65,1,728,1,950,451
9449,174,80,1,639,0,820,380
9451,106,38,1,370,1,438,222
9452,177,47,1,701,0,829,471
9453,117,22,1,415,0,502,273
9501,15,6,1,131,0,153,106
9502,20,19,1,209,0,233,168
9503,68,61,1,674,1,822,528
9505,68,55,1,617,0,804,492
9506,62,30,1,602,1,810,505
9507,42,29,1,638,0,783,564
9508,52,41,1,720,0,862,622
9509,68,45,1,661,0,758,543
9511,54,46,1,529,0,630,425
9512,57,37,1,709,0,848,610
9513,55,46,1,766,0,952,660
9514,85,54,1,832,1,959,689
9515,86,49,1,646,0,748,505
9516,114,66,1,763,0,922,576
9517,68,53,1,713,0,854,586
9518,82,40,1,707,1,826,573
9519,93,61,1,790,1,922,630
9521,72,62,1,827,0,947,684
9701,84,49,1,571,0,664,431
9702,69,36,1,640,0,760,530
9703,195,64,1,818,1,989,550
9704,162,66,1,836,0,971,602
9705,106,64,1,836,0,954,654
9706,6,5,1,54,0,54,42
9707,167,51,1,679,1,805,459
9708,137,61,1,829,0,956,621
9709,198,67,1,848,1,1029,577
9711,134,38,1,572,0,643,394
9712,125,40,1,593,0,656,420
9713,229,62,1,782,1,974,481
9714,186,80,1,825,0,941,550
9715,115,32,1,521,0,580,366
9716,203,59,1,791,1,975,529
9717,194,62,1,837,1,993,577
9718,171,56,1,755,0,859,521
9719,167,48,1,755,0,880,535
9721,171,34,1,575,1,657,365
9722,146,53,1,543,0,634,332
9723,148,36,1,396,0,478,209
9724,301,69,1,824,0,978,445
9725,242,75,1,783,0,985,471
9726,114,54,1,606,0,782,427
9727,126,24,1,396,0,454,241
9728,253,56,1,805,1,937,490
9729,188,45,1,708,0,802,467
9731,141,30,1,485,0,548,312
9732,22,3,1,71,0,76,46
9733,42,16,1,204,0,221,149
9734,117,36,1,535,0,603,369
9735,179,48,1,699,2,807,466
9736,125,43,1,651,0,729,479
9737,158,44,1,715,0,782,512
9738,147,51,1,680,1,850,473
9739,97,60,1,681,0,912,522
9741,73,78,1,679,1,1064,527
9742,134,55,1,530,0,669,341
9743,124,64,1,907,1,1159,712
9744,136,59,1,763,0,968,556
9745,131,63,1,762,0,1052,562
9746,191,57,1,783,0,903,524
9747,163,67,1,797,0,989,564
9748,179,67,1,809,1,981,558
9749,114,52,1,686,0,969,511
9751,216,81,1,908,0,1011,595
9752,137,29,1,626,0,721,456
9753,109,45,1,636,0,777,486
9754,90,44,1,648,0,744,501
9755,93,35,1,492,0,605,362
9756,181,72,1,784,0,980,521
9801,76,31,1,339,0,434,231
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
