precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7641,168,90,1,795,0,977,528
7642,188,185,1,810,0,967,425
7643,140,146,1,758,1,959,469
7644,163,133,1,925,0,1111,621
7645,124,69,1,587,0,669,388
7646,338,248,1,1893,2,2163,1286
7647,132,85,1,598,0,1028,377
7648,0,2,1,3,0,4,2
7701,165,112,1,914,0,1049,624
7702,153,100,1,663,0,775,408
7703,22,28,1,100,0,178,46
7704,224,100,1,881,1,1006,549
7705,128,51,1,495,0,554,312
7706,195,79,1,773,0,853,499
7707,162,90,1,784,1,854,521
7708,155,93,1,783,0,894,523
7709,78,36,1,354,0,390,237
7711,120,77,1,685,0,789,482
7712,71,60,1,518,1,577,381
7801,124,76,1,964,1,975,757
7802,108,74,1,723,0,760,535
7803,118,64,1,774,0,827,585
7804,121,87,1,876,0,932,663
7805,91,71,1,761,0,852,596
7806,75,55,1,663,2,746,527
7807,97,54,1,671,0,774,517
7808,72,59,1,578,1,702,443
7809,156,123,1,1091,0,1234,802
7811,98,65,1,696,0,806,527
7812,123,80,1,752,1,892,543
7813,113,108,1,943,0,1061,711
7814,156,75,1,667,1,919,427
7815,99,84,1,879,0,967,691
7816,93,67,1,823,1,896,658
7817,79,56,1,711,0,804,573
7818,111,60,1,787,0,889,612
7819,98,79,1,682,2,809,498
7821,136,61,1,916,0,998,714
7822,115,72,1,776,1,951,586
7823,93,65,1,806,0,928,644
7824,101,65,1,665,0,794,492
7825,65,43,1,521,0,578,412
7826,65,52,1,633,0,709,512
7827,91,86,1,758,0,931,573
7828,147,91,1,924,0,1053,682
7829,116,69,1,841,0,904,653
7831,86,61,1,803,0,906,653
7832,100,65,1,759,0,824,590
7833,91,74,1,710,0,785,539
7834,109,77,1,775,0,901,581
7835,132,64,1,785,0,863,580
7836,150,89,1,903,0,990,660
7837,112,86,1,840,0,934,634
7838,117,83,1,839,0,933,640
7839,126,65,1,785,0,869,582
7841,106,77,1,839,0,947,646
7842,140,71,1,864,1,960,643
7843,91,66,1,679,0,802,519
7844,70,64,1,594,0,682,458
7845,101,77,1,783,0,869,602
7846,135,83,1,814,0,925,587
7847,123,73,1,843,1,960,642
7848,127,75,1,818,1,905,611
7849,130,67,1,864,0,967,666
7851,94,55,1,472,0,528,320
7852,98,48,1,584,0,644,433
7853,119,69,1,770,0,896,575
7854,127,91,1,825,1,933,601
7855,139,100,1,870,0,968,625
7856,121,79,1,769,1,849,557
7857,139,61,1,854,0,963,646
7858,105,74,1,674,0,791,491
7859,132,71,1,834,0,915,631
7861,99,70,1,776,0,881,590
7862,118,77,1,815,0,923,614
7863,112,87,1,819,0,939,613
7864,112,71,1,703,0,815,521
7865,128,87,1,754,1,853,529
7866,149,90,1,746,0,831,502
7867,155,79,1,822,0,946,586
7868,148,63,1,764,0,901,544
7869,124,57,1,789,0,874,605
7871,137,89,1,804,0,909,574
7872,145,64,1,819,0,902,609
7873,99,55,1,788,0,874,630
7874,74,44,1,408,0,482,290
7875,111,69,1,525,0,628,341
7901,139,122,1,952,0,1286,688
7902,130,78,1,842,0,1064,624
7903,111,92,1,652,1,929,441
7904,124,63,1,694,1,926,499
7905,105,55,1,718,0,851,553
7906,88,72,1,653,0,854,491
7907,114,90,1,834,1,991,623
7908,133,118,1,872,0,1008,618
7909,81,60,1,644,1,787,500
7911,115,72,1,734,0,907,546
7912,127,102,1,874,0,1090,635
7913,136,78,1,800,0,964,581
7914,106,79,1,752,0,895,563
7915,114,61,1,716,0,892,534
7916,98,70,1,768,0,953,598
7917,123,76,1,868,0,1073,662
7918,99,67,1,697,1,860,527
7919,90,75,1,767,0,928,601
7921,136,67,1,694,1,970,487
7922,94,77,1,705,1,884,525
7923,100,59,1,689,0,930,529
7924,104,74,1,696,1,883,515
7925,72,46,1,483,0,591,361
7926,98,68,1,695,0,820,520
7927,99,46,1,688,0,782,539
7928,93,67,1,849,0,976,681
7929,102,54,1,780,1,871,619
7931,71,52,1,687,0,765,556
7932,72,48,1,482,0,557,374
7933,4,0,1,7,0,8,3
7934,87,64,1,772,0,888,615
7935,95,62,1,851,0,949,692
7936,110,53,1,764,2,876,590
7937,94,67,1,780,0,909,612
7938,102,60,1,636,0,808,469
7939,68,55,1,593,0,674,463
7941,89,83,1,655,0,790,480
7942,150,73,1,769,1,950,533
7943,154,98,1,780,0,938,528
7944,84,51,1,692,1,830,553
7945,131,87,1,663,0,926,439
7946,181,105,1,716,1,976,423
7947,216,101,1,717,0,964,394
7948,173,110,1,721,0,933,427
7949,118,75,1,433,0,594,236
7951,162,131,1,645,0,841,351
7952,203,91,1,651,0,865,350
7953,165,102,1,677,0,853,413
7954,0,0,1,0,0,0,0
7955,169,108,1,684,0,899,398
7956,143,104,1,579,0,779,328
7957,133,66,1,524,1,664,321
7958,47,29,1,199,1,291,120
9001,60,16,1,197,0,269,121
9101,155,109,1,740,0,899,467
9102,164,116,1,817,2,989,526
9103,188,118,1,786,0,971,472
9104,160,114,1,795,0,1004,511
9105,190,132,1,817,0,975,491
9106,184,117,1,819,0,938,505
9107,138,98,1,679,0,859,431
9108,141,94,1,691,0,815,450
9109,164,83,1,749,0,875,494
9111,140,100,1,637,0,785,391
9112,158,107,1,804,0,975,533
9113,190,102,1,853,0,1008,552
9114,137,130,1,749,0,913,478
9115,148,115,1,761,0,948,489
9116,165,102,1,811,0,986,533
9117,131,86,1,670,0,785,450
9118,171,129,1,780,2,987,474
9119,175,101,1,744,0,911,464
9121,164,99,1,758,1,950,485
9122,151,126,1,769,1,976,487
9123,156,119,1,740,1,902,460
9124,162,114,1,730,0,940,446
9125,136,116,1,740,0,911,479
9126,191,134,1,820,0,978,492
9127,157,128,1,819,0,985,528
9128,169,112,1,727,0,859,440
9129,129,88,1,621,0,772,397
9131,147,92,1,661,1,806,416
9132,117,105,1,701,0,898,477
9133,164,130,1,888,2,1083,588
9134,166,109,1,767,0,937,483
9135,149,100,1,652,0,831,396
9136,151,120,1,788,1,952,510
9137,166,129,1,785,1,977,477
9138,200,118,1,771,0,930,447
9139,196,110,1,831,1,1004,514
9141,156,107,1,794,0,963,525
9142,156,96,1,843,0,1003,580
9143,143,113,1,747,0,921,482
9144,182,104,1,832,0,983,538
9145,157,93,1,753,1,889,495
9146,132,122,1,799,0,929,540
9147,138,108,1,818,0,983,566
9148,171,100,1,869,0,1007,590
9149,141,106,1,842,0,976,589
9151,145,86,1,704,0,858,463
9152,108,117,1,636,0,842,404
9201,155,97,1,893,2,1047,638
9202,170,99,1,806,0,962,532
9203,257,146,1,857,0,1006,439
9204,202,101,1,733,0,849,420
9205,152,111,1,652,0,760,382
9206,242,129,1,822,0,960,445
9207,251,133,1,845,3,980,447
9208,237,145,1,897,0,1028,504
9209,167,107,1,646,0,750,361
9211,228,125,1,778,0,910,417
9212,190,126,1,746,0,857,418
9213,204,136,1,853,0,987,503
9214,115,76,1,539,0,632,343
9215,150,67,1,566,0,645,342
9216,201,118,1,726,0,861,393
9217,165,104,1,662,0,761,384
9218,196,116,1,730,2,868,407
9219,158,128,1,719,0,829,431
9221,226,62,1,637,1,662,340
9222,217,115,1,811,1,889,461
9223,150,82,1,573,0,664,335
9224,219,111,1,863,2,993,519
9225,203,162,1,926,0,994,547
9226,190,108,1,833,0,960,527
9227,156,85,1,665,0,759,415
9228,175,76,1,651,2,725,397
9229,129,75,1,555,1,615,345
9231,172,97,1,869,0,1006,593
9232,167,75,1,695,0,746,442
9233,220,98,1,736,0,816,413
9234,174,97,1,664,0,759,375
9235,231,104,1,818,0,907,478
9236,140,71,1,600,0,682,377
9237,187,112,1,824,0,941,518
9238,218,95,1,809,0,846,486
9239,193,124,1,838,0,885,512
9241,198,134,1,894,1,1027,549
9242,180,108,1,885,0,1023,591
9243,106,86,1,555,1,611,359
9244,164,121,1,824,0,940,527
9245,122,92,1,627,0,725,405
9246,174,115,1,842,1,964,537
9247,182,101,1,885,0,1004,592
9248,160,118,1,846,0,955,557
9249,182,93,1,807,0,926,519
9251,200,118,1,871,1,982,546
9252,192,93,1,837,1,943,541
9253,151,114,1,709,0,808,432
9254,170,109,1,871,0,951,585
9255,105,76,1,518,0,577,333
9256,62,41,1,342,0,403,238
9257,38,41,1,287,0,339,202
9258,143,94,1,645,0,715,407
9401,128,116,1,815,0,1014,567
9402,144,133,1,816,0,1028,531
9403,158,107,1,739,0,933,466
9404,155,123,1,744,0,921,463
9405,164,106,1,699,0,818,423
9406,170,113,1,791,0,916,504
9407,150,111,1,728,0,941,458
9408,120,99,1,704,0,879,481
9409,94,76,1,524,0,626,352
9411,148,111,1,840,0,1051,563
9412,153,100,1,703,0,885,449
9413,160,124,1,742,0,907,448
9414,175,116,1,740,0,894,442
9415,158,106,1,637,0,798,367
9416,165,135,1,806,0,1018,498
9417,157,99,1,604,0,759,342
9418,179,114,1,642,0,814,342
9419,181,118,1,708,0,902,403
9421,163,148,1,732,1,929,417
9422,227,152,1,887,0,1082,502
9423,151,140,1,718,0,909,421
9424,167,125,1,756,0,951,457
9425,170,149,1,748,0,964,422
9426,156,132,1,663,0,835,371
9427,181,141,1,733,0,963,407
9428,205,111,1,754,0,963,436
9429,206,114,1,707,0,909,382
9431,220,130,1,821,0,1024,465
9432,172,162,1,718,0,913,379
9433,189,127,1,759,0,973,440
9434,183,126,1,803,0,997,490
9435,182,143,1,765,1,969,428
9436,187,155,1,783,0,994,433
9437,198,112,1,713,0,954,395
9438,217,147,1,791,0,1000,420
9439,164,122,1,690,0,903,401
9441,170,128,1,800,1,1004,498
9442,183,130,1,809,0,1027,488
9443,170,117,1,748,1,937,456
9444,172,141,1,720,1,955,400
9445,199,114,1,751,0,993,430
9446,235,136,1,912,0,1084,534
9447,190,118,1,761,0,954,445
9448,192,120,1,728,0,950,412
9449,154,127,1,639,0,820,353
9451,105,61,1,370,0,438,201
9452,198,114,1,701,1,829,382
9453,110,55,1,415,0,502,247
9501,20,15,1,131,0,153,92
9502,32,21,1,209,0,233,154
9503,107,97,1,674,0,822,454
9505,104,84,1,617,0,804,427
9506,121,66,1,602,0,810,411
9507,68,64,1,638,0,783,503
9508,91,78,1,720,0,862,546
9509,95,85,1,661,0,758,476
9511,87,64,1,529,0,630,374
9512,99,89,1,709,0,848,516
9513,114,88,1,766,0,952,559
9514,122,103,1,832,1,959,603
9515,111,87,1,646,0,748,442
9516,127,110,1,763,0,922,519
9517,107,86,1,713,0,854,514
9518,99,74,1,707,1,826,522
9519,122,88,1,790,0,922,575
9521,114,109,1,827,1,947,594
9701,96,80,1,571,1,664,387
9702,111,62,1,640,0,760,462
9703,184,112,1,818,0,989,514
9704,168,130,1,836,0,971,532
9705,131,115,1,836,0,954,578
9706,14,7,1,54,0,54,32
9707,173,84,1,679,0,805,421
9708,164,103,1,829,1,956,551
9709,193,111,1,848,0,1029,539
9711,132,66,1,572,0,643,368
9712,140,61,1,593,0,656,384
9713,243,116,1,782,0,974,414
9714,211,111,1,825,0,941,494
9715,138,53,1,521,0,580,322
9716,194,114,1,791,0,975,484
9717,214,98,1,837,0,993,522
9718,190,89,1,755,1,859,468
9719,191,86,1,755,0,880,473
9721,160,63,1,575,1,657,347
9722,143,87,1,543,0,634,301
9723,137,74,1,396,0,478,182
9724,281,131,1,824,1,978,402
9725,250,133,1,783,0,985,405
9726,137,97,1,606,1,782,360
9727,156,48,1,396,0,454,187
9728,308,100,1,805,0,937,392
9729,214,85,1,708,0,802,401
9731,143,54,1,485,0,548,286
9732,27,3,1,71,0,76,41
9733,48,23,1,204,0,221,136
9734,162,64,1,535,1,603,295
9735,184,92,1,699,0,807,419
9736,154,84,1,651,0,729,409
9737,161,73,1,715,0,782,480
9738,160,98,1,680,0,850,414
9739,140,84,1,681,0,912,455
9741,130,168,1,679,0,1064,381
9742,147,91,1,530,0,669,292
9743,203,130,1,907,1,1159,567
9744,174,112,1,763,0,968,465
9745,166,110,1,762,1,1052,479
9746,237,88,1,783,0,903,447
9747,208,115,1,797,1,989,470
9748,204,114,1,809,0,981,487
9749,145,101,1,686,0,969,431
9751,227,117,1,908,0,1011,548
9752,145,54,1,626,0,721,423
9753,143,82,1,636,0,777,415
9754,124,62,1,648,0,744,449
9755,99,57,1,492,0,605,334
9756,192,146,1,784,0,980,436
9801,75,51,1,339,0,434,212
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
