precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7037,32,54,1,379,0,840,292
7038,51,60,1,595,1,960,481
7039,82,56,1,625,1,831,486
7041,5,6,1,42,0,62,32
7042,60,44,1,514,0,697,408
7043,62,42,1,640,0,990,531
7044,49,31,1,415,0,867,336
7045,72,41,1,531,0,803,417
7046,45,21,1,319,0,435,249
7047,58,42,1,602,1,858,495
7048,50,53,1,518,0,877,411
7049,63,63,1,534,0,829,404
7051,70,61,1,612,0,909,476
7052,78,49,1,675,0,894,545
7053,48,28,1,462,1,552,377
7054,83,57,1,683,0,1068,540
7101,8,11,1,126,0,150,106
7201,130,65,1,868,0,983,660
7202,108,50,1,752,1,885,583
7203,116,62,1,840,2,950,643
7204,117,61,1,833,0,933,646
7205,110,48,1,815,0,903,652
7206,47,12,1,340,0,390,281
7207,58,58,1,595,1,712,471
7208,59,45,1,539,0,635,427
7209,80,34,1,491,0,563,372
7301,107,88,1,813,0,1080,613
7302,96,57,1,732,0,862,576
7303,101,72,1,851,0,1032,677
7304,117,69,1,828,0,993,640
7305,98,49,1,772,1,906,609
7306,120,90,1,882,1,1076,645
7307,74,69,1,674,2,826,519
7308,75,45,1,548,0,641,423
7309,96,68,1,764,0,897,592
7311,79,76,1,853,0,986,687
7312,126,60,1,768,0,874,576
7313,97,74,1,798,0,1001,616
7314,42,88,1,511,1,833,370
7315,64,56,1,597,0,783,466
7316,72,76,1,661,0,893,510
7317,97,52,1,743,0,938,584
7318,80,81,1,689,0,788,518
7319,102,93,1,908,0,1123,705
7321,60,37,1,493,0,683,390
7322,51,99,1,526,0,937,373
7323,86,70,1,727,0,888,560
7324,65,58,1,601,0,756,468
7325,85,88,1,792,0,973,607
7326,75,72,1,749,0,922,591
7327,34,75,1,434,0,762,324
7328,52,124,1,617,0,1024,444
7329,69,42,1,454,0,607,340
7331,162,67,1,793,0,933,552
7332,67,60,1,718,0,889,583
7333,120,75,1,888,0,1101,679
7334,76,75,1,774,0,963,613
7335,123,60,1,894,0,1002,697
7336,118,76,1,883,0,1017,680
7337,104,64,1,755,1,944,580
7338,83,110,1,695,0,1005,496
7339,60,40,1,495,0,660,390
7341,77,65,1,765,0,974,613
7342,105,59,1,791,0,1034,621
7343,50,56,1,618,0,746,508
7344,97,73,1,916,0,1143,740
7345,79,75,1,891,0,1186,727
7346,92,58,1,762,0,991,609
7347,84,65,1,841,0,1085,679
7348,80,61,1,647,0,957,494
7349,79,72,1,771,0,1006,609
7501,67,44,1,522,0,574,404
7502,109,46,1,694,1,808,533
7503,68,64,1,688,1,808,549
7504,45,51,1,420,0,503,314
7505,89,58,1,762,0,915,602
7506,82,61,1,798,0,1018,641
7507,59,54,1,631,0,992,515
7508,68,58,1,606,0,735,479
7509,83,73,1,825,0,1006,659
7512,65,42,1,493,0,638,383
7513,68,65,1,601,0,836,466
7514,45,67,1,544,1,886,430
7515,87,53,1,710,0,898,566
7516,83,76,1,759,0,907,594
7517,83,49,1,826,0,956,685
7518,70,51,1,858,0,993,732
7519,50,43,1,676,0,802,571
7521,47,52,1,726,0,854,617
7522,38,42,1,742,0,848,656
7523,48,31,1,689,0,821,607
7524,42,40,1,532,0,728,446
7525,55,43,1,636,0,870,529
7526,64,61,1,858,0,999,724
7527,49,45,1,624,0,773,520
7529,62,57,1,860,0,992,736
7531,66,55,1,805,0,954,679
7532,89,62,1,741,0,886,589
7533,81,53,1,910,0,1025,763
7534,67,43,1,775,1,967,659
7535,50,44,1,711,0,807,610
7536,48,46,1,775,0,895,673
7537,45,39,1,664,1,783,571
7538,44,46,1,736,1,831,638
7539,62,38,1,821,0,978,719
7541,59,33,1,728,0,865,631
7542,45,40,1,756,0,906,669
7543,40,59,1,806,0,993,702
7544,62,51,1,821,0,962,704
7545,81,71,1,833,0,970,673
7546,75,47,1,817,0,935,684
7547,57,63,1,837,0,1057,708
7548,74,54,1,894,0,1135,760
7549,61,58,1,734,0,854,609
7551,73,40,1,669,0,762,552
7552,60,42,1,678,0,756,567
7553,9,16,1,168,0,187,142
7554,63,45,1,769,0,859,649
7555,82,48,1,846,0,893,708
7556,86,40,1,906,0,1008,772
7601,65,59,1,588,0,929,458
7602,55,72,1,689,0,962,559
7603,43,45,1,690,0,888,600
7604,57,53,1,677,0,989,561
7605,30,49,1,428,1,771,348
7606,58,74,1,640,0,992,504
7607,62,67,1,710,1,1055,573
7608,22,38,1,244,0,456,183
7609,49,84,1,551,0,1051,414
7611,54,73,1,479,0,898,348
7612,39,44,1,418,0,668,331
7613,59,73,1,617,0,1015,479
7614,86,60,1,793,1,1177,643
7615,53,60,1,528,0,1020,410
7616,103,55,1,807,0,981,643
7617,47,73,1,516,1,898,387
7618,72,50,1,689,1,948,565
7619,137,122,1,1485,0,1971,1223
7621,78,65,1,800,0,1082,651
7622,45,68,1,534,0,1007,415
7623,32,38,1,467,0,839,390
7624,53,62,1,565,0,1074,447
7625,59,71,1,617,0,896,478
7626,113,74,1,1011,0,1177,817
7627,169,103,1,1326,0,1586,1038
7628,74,53,1,720,0,1006,590
7629,53,47,1,577,0,837,470
7631,105,68,1,915,0,1143,738
7632,55,38,1,532,0,727,435
7633,63,66,1,574,0,731,444
7634,85,72,1,706,0,1017,546
7635,75,52,1,643,0,868,510
7636,89,59,1,784,0,993,632
7637,141,101,1,1151,0,1361,904
7638,157,97,1,1135,0,1285,871
7639,116,58,1,891,0,1011,706
7641,133,41,1,795,0,977,612
7642,80,103,1,810,0,967,615
7643,83,81,1,758,0,959,592
7644,97,79,1,925,0,1111,741
7645,72,41,1,587,0,669,468
7646,187,126,1,1893,1,2163,1560
7647,67,52,1,598,0,1028,475
7648,0,2,1,3,0,4,2
7701,114,69,1,914,0,1049,718
7702,111,52,1,663,1,775,497
7703,8,20,1,100,0,178,68
7704,167,50,1,881,0,1006,657
7705,95,29,1,495,0,554,367
7706,148,55,1,773,0,853,570
7707,119,45,1,784,0,854,610
7708,113,52,1,783,1,894,605
7709,45,18,1,354,0,390,288
7711,74,40,1,685,0,789,565
7712,47,30,1,518,0,577,436
7801,124,58,1,964,0,975,776
7802,53,49,1,723,0,760,615
7803,95,37,1,774,0,827,635
7804,92,58,1,876,0,932,721
7805,61,42,1,761,0,852,655
7806,51,34,1,663,1,746,573
7807,62,38,1,671,0,774,568
7808,47,43,1,578,0,702,485
7809,90,82,1,1091,0,1234,909
7811,48,35,1,696,0,806,607
7812,83,49,1,752,0,892,615
7813,75,74,1,943,0,1061,783
7814,56,44,1,667,1,919,558
7815,79,47,1,879,0,967,748
7816,71,38,1,823,1,896,709
7817,51,37,1,711,0,804,620
7818,57,38,1,787,0,889,688
7819,57,47,1,682,1,809,572
7821,96,46,1,916,0,998,769
7822,78,54,1,776,0,951,642
7823,76,41,1,806,1,928,684
7824,51,45,1,665,0,794,562
7825,32,25,1,521,0,578,463
7826,63,40,1,633,0,709,526
7827,66,39,1,758,0,931,645
7828,94,63,1,924,0,1053,763
7829,84,36,1,841,0,904,718
7831,71,35,1,803,0,906,694
7832,67,44,1,759,0,824,644
7833,58,50,1,710,0,785,596
7834,58,53,1,775,0,901,656
7835,97,39,1,785,0,863,640
7836,123,58,1,903,0,990,718
7837,78,53,1,840,0,934,701
7838,93,46,1,839,0,933,701
7839,91,36,1,785,0,869,646
7841,78,45,1,839,0,947,706
7842,82,32,1,864,0,960,741
7843,49,26,1,679,0,802,601
7844,57,37,1,594,0,682,498
7845,83,53,1,783,0,869,644
7846,90,39,1,814,0,925,676
7847,72,46,1,843,0,960,721
7848,89,43,1,818,0,905,682
7849,75,47,1,864,0,967,741
7851,70,23,1,472,0,528,376
7852,69,26,1,584,0,644,484
7853,89,37,1,770,0,896,637
7854,94,46,1,825,0,933,680
7855,75,65,1,870,0,968,724
7856,72,48,1,769,2,849,636
7857,85,32,1,854,0,963,729
7858,63,36,1,674,0,791,571
7859,85,54,1,834,0,915,695
7861,62,39,1,776,0,881,658
7862,76,44,1,815,0,923,689
7863,76,54,1,819,0,939,682
7864,76,44,1,703,0,815,584
7865,81,53,1,754,0,853,611
7866,101,60,1,746,0,831,580
7867,93,37,1,822,2,946,688
7868,84,32,1,764,0,901,639
7869,81,39,1,789,0,874,666
7871,118,45,1,804,0,909,637
7872,92,47,1,819,1,902,678
7873,76,35,1,788,1,874,672
7874,39,24,1,408,0,482,345
7875,58,38,1,525,0,628,425
7901,84,65,1,952,0,1286,800
7902,66,45,1,842,0,1064,721
7903,56,46,1,652,0,929,543
7904,75,41,1,694,0,926,571
7905,62,36,1,718,0,851,615
7906,53,37,1,653,0,854,561
7907,61,55,1,834,0,991,712
7908,64,70,1,872,1,1008,734
7909,49,44,1,644,0,787,549
7911,63,49,1,734,0,907,621
7912,59,71,1,874,0,1090,734
7913,58,49,1,800,0,964,688
7914,68,49,1,752,0,895,631
7915,58,34,1,716,0,892,617
7916,42,37,1,768,0,953,687
7917,57,47,1,868,0,1073,757
7918,41,49,1,697,0,860,604
7919,50,51,1,767,0,928,665
7921,58,42,1,694,1,970,590
7922,45,41,1,705,0,884,611
7923,41,44,1,689,0,930,603
7924,63,49,1,696,0,883,582
7925,25,30,1,483,0,591,424
7926,56,41,1,695,0,820,589
7927,56,34,1,688,0,782,594
7928,65,40,1,849,0,976,736
7929,52,31,1,780,0,871,693
7931,58,30,1,687,0,765,591
7932,33,28,1,482,0,557,433
7933,1,0,1,7,0,8,6
7934,63,35,1,772,0,888,668
7935,72,44,1,851,0,949,733
7936,69,25,1,764,0,876,661
7937,56,41,1,780,0,909,676
7938,62,35,1,636,0,808,534
7939,45,27,1,593,0,674,514
7941,65,54,1,655,0,790,533
7942,63,39,1,769,2,950,653
7943,74,62,1,780,0,938,644
7944,61,34,1,692,0,830,594
7945,53,51,1,663,0,926,553
7946,80,45,1,716,0,976,585
7947,98,58,1,717,0,964,555
7948,101,54,1,721,0,933,555
7949,65,39,1,433,0,594,325
7951,81,69,1,645,0,841,494
7952,92,41,1,651,0,865,511
7953,85,41,1,677,1,853,553
7954,0,0,1,0,0,0,0
7955,93,54,1,684,0,899,528
7956,71,53,1,579,0,779,451
7957,67,40,1,524,0,664,414
7958,28,13,1,199,0,291,156
9001,25,5,1,197,0,269,167
9101,122,52,1,740,0,899,557
9102,111,66,1,817,0,989,631
9103,103,59,1,786,0,971,616
9104,99,72,1,795,0,1004,614
9105,125,63,1,817,1,975,624
9106,133,63,1,819,0,938,610
9107,80,57,1,679,0,859,530
9108,90,63,1,691,1,815,531
9109,90,54,1,749,1,875,596
9111,90,51,1,637,0,785,490
9112,97,51,1,804,0,975,650
9113,114,59,1,853,0,1008,671
9114,88,67,1,749,0,913,590
9115,75,58,1,761,0,948,619
9116,98,55,1,811,0,986,647
9117,102,46,1,670,0,785,519
9118,116,66,1,780,0,987,594
9119,102,66,1,744,1,911,571
9121,111,47,1,758,0,950,591
9122,93,69,1,769,0,976,603
9123,83,72,1,740,1,902,580
9124,107,52,1,730,0,940,563
9125,88,64,1,740,0,911,579
9126,108,67,1,820,0,978,642
9127,102,72,1,819,1,985,638
9128,92,66,1,727,0,859,563
9129,78,50,1,621,0,772,486
9131,83,55,1,661,0,806,518
9132,61,54,1,701,0,898,584
9133,102,68,1,888,0,1083,714
9134,77,69,1,767,0,937,612
9135,110,52,1,652,0,831,483
9136,82,57,1,788,1,952,642
9137,94,63,1,785,0,977,616
9138,119,57,1,771,0,930,589
9139,123,67,1,831,0,1004,631
9141,122,65,1,794,0,963,601
9142,84,53,1,843,0,1003,695
9143,97,77,1,747,0,921,564
9144,111,57,1,832,0,983,656
9145,98,53,1,753,0,889,595
9146,73,64,1,799,0,929,657
9147,84,59,1,818,0,983,669
9148,99,55,1,869,0,1007,707
9149,76,59,1,842,0,976,701
9151,80,53,1,704,0,858,561
9152,52,68,1,636,0,842,509
9201,108,45,1,893,0,1047,739
9202,75,64,1,806,0,962,662
9203,153,80,1,857,0,1006,609
9204,125,61,1,733,1,849,536
9205,89,55,1,652,1,760,500
9206,175,72,1,822,0,960,569
9207,151,66,1,845,0,980,617
9208,135,85,1,897,1,1028,665
9209,105,59,1,646,0,750,471
9211,133,74,1,778,0,910,563
9212,115,62,1,746,0,857,557
9213,118,78,1,853,0,987,647
9214,95,45,1,539,0,632,394
9215,120,35,1,566,0,645,404
9216,97,62,1,726,0,861,553
9217,107,57,1,662,1,761,488
9218,122,53,1,730,0,868,546
9219,100,76,1,719,0,829,541
9221,145,45,1,637,0,662,439
9222,136,59,1,811,1,889,598
9223,87,48,1,573,0,664,432
9224,134,63,1,863,0,993,654
9225,111,93,1,926,0,994,708
9226,111,66,1,833,0,960,648
9227,133,44,1,665,0,759,479
9228,133,47,1,651,0,725,470
9229,91,46,1,555,0,615,413
9231,111,53,1,869,0,1006,698
9232,126,49,1,695,0,746,509
9233,131,55,1,736,0,816,545
9234,119,42,1,664,0,759,485
9235,141,49,1,818,0,907,623
9236,99,32,1,600,0,682,457
9237,127,68,1,824,1,941,621
9238,125,45,1,809,1,846,628
9239,109,72,1,838,0,885,648
9241,140,72,1,894,1,1027,669
9242,133,66,1,885,0,1023,680
9243,84,49,1,555,1,611,418
9244,101,70,1,824,0,940,641
9245,71,51,1,627,1,725,496
9246,116,49,1,842,0,964,662
9247,122,67,1,885,0,1004,686
9248,100,71,1,846,0,955,664
9249,110,57,1,807,0,926,627
9251,124,67,1,871,1,982,673
9252,128,37,1,837,1,943,661
9253,83,69,1,709,0,808,545
9254,99,61,1,871,0,951,704
9255,62,43,1,518,0,577,409
9256,36,15,1,342,0,403,290
9257,22,27,1,287,0,339,232
9258,76,44,1,645,0,715,524
9401,91,59,1,815,0,1014,661
9402,110,75,1,816,0,1028,623
9403,102,53,1,739,0,933,576
9404,91,57,1,744,0,921,593
9405,115,49,1,699,0,818,529
9406,111,50,1,791,0,916,626
9407,88,50,1,728,0,941,581
9408,74,56,1,704,0,879,570
9409,49,41,1,524,1,626,431
9411,82,51,1,840,1,1051,688
9412,102,52,1,703,0,885,548
9413,97,68,1,742,0,907,567
9414,96,58,1,740,0,894,579
9415,94,66,1,637,1,798,470
9416,114,77,1,806,0,1018,607
9417,102,45,1,604,0,759,451
9418,102,59,1,642,1,814,473
9419,125,57,1,708,0,902,520
9421,111,59,1,732,0,929,559
9422,134,85,1,887,0,1082,662
9423,95,70,1,718,0,909,547
9424,98,56,1,756,0,951,595
9425,107,69,1,748,0,964,565
9426,109,59,1,663,0,835,491
9427,117,65,1,733,1,963,546
9428,112,61,1,754,0,963,579
9429,142,66,1,707,0,909,494
9431,149,57,1,821,0,1024,609
9432,86,83,1,718,0,913,544
9433,141,76,1,759,0,973,539
9434,108,54,1,803,0,997,637
9435,125,75,1,765,1,969,553
9436,104,78,1,783,0,994,593
9437,114,60,1,713,0,954,531
9438,152,70,1,791,0,1000,562
9439,111,57,1,690,1,903,518
9441,105,62,1,800,0,1004,630
9442,137,61,1,809,0,1027,603
9443,92,62,1,748,0,937,590
9444,122,72,1,720,0,955,520
9445,116,59,1,751,0,993,568
9446,143,43,1,912,0,1084,719
9447,134,63,1,761,0,954,556
9448,119,60,1,728,1,950,544
9449,104,63,1,639,0,820,467
9451,71,28,1,370,0,438,268
9452,109,52,1,701,0,829,534
9453,80,27,1,415,0,502,305
9501,15,9,1,131,0,153,103
9502,17,20,1,209,0,233,170
9503,62,58,1,674,0,822,538
9505,60,60,1,617,0,804,495
9506,49,37,1,602,0,810,512
9507,46,32,1,638,1,783,556
9508,45,47,1,720,0,862,623
9509,51,48,1,661,0,758,557
9511,52,44,1,529,0,630,429
9512,71,45,1,709,0,848,588
9513,60,54,1,766,0,952,647
9514,79,66,1,832,0,959,684
9515,42,43,1,646,0,748,555
9516,89,74,1,763,0,922,593
9517,58,55,1,713,0,854,594
9518,71,44,1,707,0,826,581
9519,88,56,1,790,0,922,641
9521,73,63,1,827,0,947,682
9701,63,54,1,571,0,664,447
9702,59,34,1,640,0,760,542
9703,121,66,1,818,1,989,622
9704,128,65,1,836,1,971,636
9705,107,68,1,836,0,954,649
9706,4,5,1,54,0,54,44
9707,127,38,1,679,0,805,513
9708,87,48,1,829,0,956,684
9709,135,62,1,848,0,1029,646
9711,93,30,1,572,0,643,443
9712,98,33,1,593,0,656,454
9713,154,58,1,782,1,974,560
9714,160,74,1,825,1,941,581
9715,102,31,1,521,0,580,380
9716,125,59,1,791,2,975,606
9717,145,55,1,837,1,993,633
9718,154,48,1,755,0,859,546
9719,152,43,1,755,0,880,555
9721,118,35,1,575,0,657,418
9722,102,50,1,543,0,634,379
9723,90,27,1,396,0,478,276
9724,195,66,1,824,0,978,554
9725,179,68,1,783,0,985,541
9726,90,53,1,606,0,782,452
9727,87,21,1,396,0,454,283
9728,186,49,1,805,0,937,565
9729,144,38,1,708,0,802,518
9731,121,22,1,485,0,548,340
9732,18,1,1,71,0,76,52
9733,38,11,1,204,0,221,158
9734,121,35,1,535,0,603,366
9735,149,46,1,699,1,807,499
9736,112,46,1,651,0,729,489
9737,122,41,1,715,0,782,551
9738,90,52,1,680,0,850,530
9739,78,48,1,681,0,912,553
9741,60,83,1,679,0,1064,536
9742,97,54,1,530,0,669,379
9743,100,61,1,907,0,1159,740
9744,103,61,1,763,0,968,587
9745,91,63,1,762,0,1052,602
9746,173,54,1,783,0,903,545
9747,118,64,1,797,0,989,612
9748,132,53,1,809,0,981,620
9749,77,47,1,686,0,969,553
9751,140,70,1,908,1,1011,681
9752,104,31,1,626,1,721,486
9753,72,49,1,636,0,777,519
9754,71,43,1,648,0,744,521
9755,52,31,1,492,0,605,407
9756,93,83,1,784,0,980,598
9801,56,29,1,339,0,434,253
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
