precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
9409,304,48,1,524,0,626,172
9411,479,51,1,840,2,1051,286
9412,445,52,1,703,0,885,205
9413,467,70,1,742,0,907,191
9414,493,53,1,740,0,894,187
9415,427,57,1,637,0,798,147
9416,515,65,1,806,1,1018,216
9417,421,40,1,604,1,759,136
9418,445,51,1,642,1,814,135
9419,491,54,1,708,0,902,156
9421,505,57,1,732,0,929,168
9422,558,73,1,887,1,1082,243
9423,459,57,1,718,0,909,196
9424,528,43,1,756,1,951,175
9425,537,59,1,748,0,964,146
9426,473,44,1,663,0,835,139
9427,521,67,1,733,1,963,142
9428,519,46,1,754,0,963,184
9429,502,50,1,707,0,909,150
9431,575,54,1,821,2,1024,179
9432,493,58,1,718,0,913,164
9433,493,75,1,759,0,973,186
9434,540,52,1,803,0,997,205
9435,518,69,1,765,0,969,168
9436,556,63,1,783,0,994,155
9437,497,55,1,713,1,954,150
9438,558,60,1,791,0,1000,167
9439,483,59,1,690,0,903,145
9441,523,50,1,800,1,1004,219
9442,551,69,1,809,0,1027,182
9443,509,49,1,748,2,937,182
9444,494,65,1,720,0,955,151
9445,463,58,1,751,0,993,219
9446,626,70,1,912,0,1084,207
9447,478,55,1,761,0,954,220
9448,482,64,1,728,0,950,173
9449,451,50,1,639,0,820,133
9451,281,18,1,370,0,438,67
9452,486,52,1,701,0,829,154
9453,274,32,1,415,0,502,103
9501,79,10,1,131,0,153,38
9502,120,8,1,209,0,233,79
9503,408,64,1,674,0,822,187
9505,361,69,1,617,1,804,184
9506,325,46,1,602,0,810,229
9507,286,49,1,638,0,783,298
9508,331,48,1,720,0,862,335
9509,349,40,1,661,0,758,263
9511,263,43,1,529,0,630,215
9512,370,51,1,709,2,848,280
9513,375,57,1,766,2,952,328
9514,453,61,1,832,1,959,311
9515,348,57,1,646,0,748,234
9516,435,73,1,763,2,922,247
9517,335,66,1,713,0,854,298
9518,369,47,1,707,0,826,274
9519,402,68,1,790,0,922,312
9521,411,79,1,827,1,947,323
9701,322,59,1,571,0,664,185
9702,316,54,1,640,0,760,261
9703,539,51,1,818,1,989,222
9704,503,63,1,836,0,971,260
9705,455,64,1,836,0,954,304
9706,27,9,1,54,0,54,17
9707,464,39,1,679,0,805,173
9708,485,61,1,829,0,956,269
9709,563,53,1,848,1,1029,220
9711,359,47,1,572,1,643,156
9712,380,43,1,593,0,656,160
9713,556,46,1,782,1,974,171
9714,563,51,1,825,0,941,200
9715,323,28,1,521,1,580,156
9716,550,56,1,791,0,975,182
9717,553,54,1,837,1,993,231
9718,476,43,1,755,0,859,226
9719,478,44,1,755,0,880,229
9721,405,24,1,575,0,657,141
9722,379,33,1,543,0,634,117
9723,324,16,1,396,0,478,54
9724,642,50,1,824,0,978,122
9725,587,58,1,783,0,985,144
9726,380,59,1,606,0,782,158
9727,291,20,1,396,1,454,81
9728,590,35,1,805,1,937,173
9729,504,40,1,708,0,802,156
9731,337,32,1,485,0,548,113
9732,53,4,1,71,0,76,14
9733,129,9,1,204,0,221,67
9734,362,27,1,535,0,603,129
9735,478,44,1,699,0,807,171
9736,422,26,1,651,1,729,195
9737,445,41,1,715,0,782,226
9738,447,53,1,680,1,850,169
9739,453,51,1,681,0,912,174
9741,418,121,1,679,0,1064,138
9742,374,54,1,530,0,669,99
9743,554,83,1,907,2,1159,260
9744,473,64,1,763,0,968,198
9745,489,68,1,762,0,1052,197
9746,543,42,1,783,0,903,181
9747,511,69,1,797,0,989,213
9748,543,49,1,809,0,981,207
9749,450,51,1,686,0,969,178
9751,620,60,1,908,1,1011,211
9752,398,23,1,626,0,721,201
9753,390,32,1,636,1,777,213
9754,369,40,1,648,0,744,226
9755,276,40,1,492,0,605,175
9756,541,53,1,784,0,980,180
9801,219,27,1,339,0,434,89
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
