precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7045,126,47,1,531,0,803,357
7046,71,20,1,319,0,435,224
7047,139,41,1,602,0,858,416
7048,95,46,1,518,1,877,372
7049,130,54,1,534,0,829,346
7051,127,63,1,612,0,909,417
7052,152,67,1,675,1,894,452
7053,124,42,1,462,0,552,288
7054,122,45,1,683,1,1068,512
7101,21,5,1,126,0,150,99
7201,202,91,1,868,0,983,562
7202,174,72,1,752,1,885,495
7203,184,79,1,840,0,950,560
7204,154,73,1,833,0,933,597
7205,160,74,1,815,1,903,575
7206,65,22,1,340,0,390,253
7207,101,67,1,595,0,712,420
7208,81,49,1,539,0,635,401
7209,71,40,1,491,0,563,375
7301,148,85,1,813,0,1080,575
7302,136,71,1,732,0,862,522
7303,157,98,1,851,0,1032,595
7304,176,73,1,828,0,993,577
7305,178,68,1,772,0,906,511
7306,178,94,1,882,2,1076,582
7307,124,76,1,674,0,826,464
7308,109,49,1,548,0,641,385
7309,144,80,1,764,0,897,532
7311,168,94,1,853,0,986,580
7312,173,89,1,768,0,874,500
7313,165,87,1,798,1,1001,534
7314,81,85,1,511,1,833,334
7315,110,64,1,597,0,783,412
7316,125,81,1,661,0,893,452
7317,161,52,1,743,1,938,519
7318,132,85,1,689,0,788,462
7319,197,96,1,908,0,1123,607
7321,130,47,1,493,0,683,310
7322,75,103,1,526,0,937,345
7323,144,80,1,727,1,888,491
7324,108,72,1,601,0,756,411
7325,157,81,1,792,0,973,542
7326,142,71,1,749,0,922,525
7327,79,76,1,434,0,762,278
7328,81,131,1,617,0,1024,408
7329,108,47,1,454,0,607,296
7331,189,77,1,793,0,933,515
7332,107,62,1,718,0,889,541
7333,170,102,1,888,0,1101,602
7334,117,74,1,774,0,963,573
7335,179,100,1,894,0,1002,601
7336,216,86,1,883,0,1017,572
7337,164,59,1,755,0,944,526
7338,133,110,1,695,0,1005,446
7339,86,39,1,495,0,660,365
7341,134,80,1,765,0,974,541
7342,156,57,1,791,0,1034,572
7343,109,63,1,618,0,746,442
7344,166,96,1,916,1,1143,647
7345,155,93,1,891,0,1186,633
7346,125,71,1,762,1,991,562
7347,110,84,1,841,1,1085,633
7348,120,76,1,647,0,957,439
7349,147,82,1,771,0,1006,531
7501,97,59,1,522,0,574,359
7502,143,72,1,694,1,808,473
7503,122,67,1,688,0,808,493
7504,56,50,1,420,0,503,304
7505,97,58,1,762,0,915,594
7506,125,60,1,798,2,1018,597
7507,100,46,1,631,0,992,482
7508,102,50,1,606,0,735,453
7509,144,63,1,825,0,1006,608
7512,74,43,1,493,0,638,373
7513,100,68,1,601,1,836,430
7514,53,47,1,544,2,886,441
7515,103,52,1,710,1,898,550
7516,127,77,1,759,0,907,549
7517,125,52,1,826,0,956,640
7518,118,58,1,858,2,993,675
7519,88,51,1,676,0,802,525
7521,68,60,1,726,0,854,588
7522,92,55,1,742,0,848,589
7523,87,48,1,689,0,821,551
7524,65,36,1,532,0,728,427
7525,90,54,1,636,0,870,483
7526,105,75,1,858,0,999,669
7527,90,39,1,624,0,773,485
7529,118,59,1,860,0,992,678
7531,111,67,1,805,0,954,622
7532,117,71,1,741,0,886,552
7533,123,62,1,910,0,1025,712
7534,116,47,1,775,0,967,607
7535,79,50,1,711,0,807,575
7536,110,50,1,775,0,895,607
7537,85,46,1,664,0,783,525
7538,85,48,1,736,0,831,596
7539,97,44,1,821,0,978,678
7541,90,40,1,728,0,865,593
7542,93,52,1,756,0,906,609
7543,92,63,1,806,0,993,646
7544,104,64,1,821,0,962,649
7545,107,82,1,833,0,970,636
7546,100,62,1,817,0,935,644
7547,87,71,1,837,0,1057,670
7548,100,72,1,894,1,1135,715
7549,114,66,1,734,0,854,548
7551,96,50,1,669,0,762,519
7552,89,49,1,678,0,756,531
7553,21,17,1,168,0,187,129
7554,118,65,1,769,0,859,574
7555,113,70,1,846,1,893,654
7556,136,55,1,906,0,1008,707
7601,83,55,1,588,0,929,444
7602,81,66,1,689,1,962,538
7603,96,45,1,690,0,888,547
7604,114,58,1,677,0,989,499
7605,59,33,1,428,0,771,336
7606,109,67,1,640,0,992,460
7607,106,63,1,710,1,1055,533
7608,31,40,1,244,0,456,172
7609,79,65,1,551,0,1051,403
7611,65,65,1,479,0,898,345
7612,57,52,1,418,0,668,305
7613,77,44,1,617,0,1015,490
7614,135,70,1,793,1,1177,584
7615,88,52,1,528,0,1020,383
7616,153,65,1,807,0,981,583
7617,91,52,1,516,0,898,365
7618,114,53,1,689,0,948,521
7619,274,147,1,1485,0,1971,1061
7621,142,71,1,800,0,1082,581
7622,92,54,1,534,0,1007,382
7623,76,34,1,467,0,839,350
7624,89,49,1,565,0,1074,424
7625,104,84,1,617,0,896,420
7626,223,78,1,1011,0,1177,703
7627,303,124,1,1326,0,1586,883
7628,129,61,1,720,0,1006,527
7629,80,50,1,577,1,837,439
7631,165,87,1,915,0,1143,659
7632,92,30,1,532,0,727,406
7633,95,52,1,574,0,731,426
7634,118,62,1,706,1,1017,522
7635,127,49,1,643,0,868,461
7636,160,79,1,784,2,993,539
7637,250,117,1,1151,0,1361,779
7638,299,105,1,1135,1,1285,720
7639,188,92,1,891,0,1011,600
7641,173,58,1,795,0,977,555
7642,140,109,1,810,0,967,549
7643,146,86,1,758,0,959,524
7644,171,105,1,925,0,1111,641
7645,123,60,1,587,0,669,398
7646,334,164,1,1893,0,2163,1376
7647,100,46,1,598,0,1028,448
7648,1,1,1,3,0,4,2
7701,160,67,1,914,0,1049,674
7702,159,57,1,663,0,775,445
7703,13,10,1,100,0,178,73
7704,202,68,1,881,0,1006,604
7705,131,36,1,495,0,554,324
7706,173,48,1,773,0,853,552
7707,160,48,1,784,0,854,566
7708,169,58,1,783,0,894,544
7709,74,21,1,354,0,390,256
7711,131,57,1,685,0,789,491
7712,84,42,1,518,1,577,386
7801,160,56,1,964,0,975,742
7802,102,66,1,723,0,760,549
7803,106,51,1,774,0,827,610
7804,140,65,1,876,0,932,666
7805,115,53,1,761,0,852,590
7806,90,46,1,663,1,746,522
7807,87,37,1,671,1,774,543
7808,73,43,1,578,0,702,459
7809,154,73,1,1091,0,1234,854
7811,111,45,1,696,0,806,534
7812,126,51,1,752,0,892,570
7813,115,72,1,943,0,1061,745
7814,113,52,1,667,1,919,493
7815,98,60,1,879,0,967,716
7816,112,47,1,823,0,896,660
7817,85,50,1,711,0,804,573
7818,97,51,1,787,0,889,635
7819,108,49,1,682,1,809,519
7821,147,58,1,916,0,998,706
7822,112,55,1,776,0,951,607
7823,95,48,1,806,0,928,659
7824,102,42,1,665,0,794,514
7825,67,36,1,521,0,578,417
7826,93,51,1,633,0,709,485
7827,110,62,1,758,0,931,578
7828,163,63,1,924,0,1053,694
7829,137,50,1,841,0,904,651
7831,103,56,1,803,0,906,641
7832,121,60,1,759,0,824,574
7833,87,60,1,710,1,785,556
7834,120,52,1,775,0,901,595
7835,140,51,1,785,0,863,585
7836,163,39,1,903,0,990,697
7837,129,78,1,840,0,934,625
7838,134,42,1,839,2,933,662
7839,141,66,1,785,1,869,565
7841,106,64,1,839,0,947,659
7842,134,47,1,864,0,960,674
7843,104,54,1,679,0,802,518
7844,79,46,1,594,0,682,467
7845,118,62,1,783,1,869,599
7846,120,60,1,814,0,925,625
7847,116,59,1,843,0,960,664
7848,121,67,1,818,0,905,626
7849,146,53,1,864,1,967,663
7851,87,28,1,472,0,528,354
7852,115,32,1,584,0,644,432
7853,146,36,1,770,0,896,581
7854,144,66,1,825,0,933,610
7855,140,73,1,870,1,968,650
7856,116,50,1,769,0,849,592
7857,135,44,1,854,1,963,666
7858,84,53,1,674,0,791,533
7859,167,67,1,834,0,915,600
7861,120,55,1,776,1,881,583
7862,134,54,1,815,0,923,621
7863,117,60,1,819,0,939,635
7864,129,54,1,703,1,815,520
7865,130,67,1,754,0,853,548
7866,167,57,1,746,0,831,517
7867,144,46,1,822,0,946,630
7868,123,32,1,764,0,901,600
7869,132,53,1,789,1,874,600
7871,138,54,1,804,0,909,608
7872,138,58,1,819,1,902,621
7873,88,52,1,788,0,874,644
7874,75,31,1,408,0,482,302
7875,79,39,1,525,0,628,403
7901,131,74,1,952,0,1286,744
7902,123,53,1,842,0,1064,656
7903,74,48,1,652,0,929,523
7904,102,46,1,694,0,926,539
7905,102,39,1,718,1,851,571
7906,78,45,1,653,0,854,528
7907,80,60,1,834,1,991,687
7908,108,71,1,872,1,1008,689
7909,83,45,1,644,0,787,514
7911,93,39,1,734,0,907,601
7912,131,80,1,874,1,1090,652
7913,122,59,1,800,0,964,614
7914,93,62,1,752,0,895,593
7915,100,39,1,716,0,892,570
7916,74,44,1,768,0,953,648
7917,95,50,1,868,0,1073,716
7918,94,43,1,697,0,860,557
7919,89,49,1,767,2,928,626
7921,116,37,1,694,0,970,538
7922,80,52,1,705,1,884,564
7923,88,51,1,689,0,930,549
7924,92,50,1,696,0,883,552
7925,66,28,1,483,0,591,385
7926,97,52,1,695,0,820,537
7927,113,47,1,688,0,782,524
7928,119,52,1,849,0,976,670
7929,108,47,1,780,0,871,621
7931,98,35,1,687,0,765,546
7932,68,31,1,482,0,557,395
7933,1,0,1,7,0,8,6
7934,107,50,1,772,0,888,609
7935,116,51,1,851,0,949,682
7936,115,53,1,764,1,876,586
7937,112,58,1,780,0,909,603
7938,86,41,1,636,0,808,504
7939,79,47,1,593,1,674,459
7941,104,50,1,655,0,790,498
7942,129,46,1,769,2,950,580
7943,139,50,1,780,0,938,591
7944,101,41,1,692,1,830,546
7945,93,51,1,663,0,926,513
7946,159,54,1,716,0,976,497
7947,167,52,1,717,0,964,492
7948,162,61,1,721,0,933,487
7949,114,38,1,433,0,594,277
7951,154,63,1,645,0,841,427
7952,151,33,1,651,0,865,460
7953,166,52,1,677,1,853,461
7954,0,0,1,0,0,0,0
7955,159,69,1,684,1,899,446
7956,143,62,1,579,0,779,370
7957,117,30,1,524,0,664,374
7958,42,17,1,199,1,291,137
9001,44,9,1,197,0,269,144
9101,172,60,1,740,0,899,499
9102,186,76,1,817,0,989,546
9103,178,61,1,786,0,971,539
9104,151,71,1,795,0,1004,563
9105,162,81,1,817,0,975,570
9106,170,66,1,819,0,938,570
9107,140,56,1,679,3,859,468
9108,123,64,1,691,0,815,498
9109,153,67,1,749,0,875,521
9111,143,56,1,637,0,785,432
9112,153,66,1,804,0,975,579
9113,167,82,1,853,1,1008,594
9114,136,72,1,749,0,913,537
9115,135,68,1,761,0,948,549
9116,151,55,1,811,0,986,594
9117,157,46,1,670,0,785,464
9118,170,82,1,780,1,987,523
9119,156,68,1,744,0,911,516
9121,168,53,1,758,1,950,527
9122,162,80,1,769,0,976,523
9123,152,73,1,740,0,902,511
9124,156,50,1,730,1,940,515
9125,150,67,1,740,0,911,514
9126,191,78,1,820,0,978,548
9127,171,75,1,819,0,985,567
9128,184,74,1,727,0,859,463
9129,139,52,1,621,1,772,422
9131,136,54,1,661,0,806,466
9132,122,62,1,701,0,898,515
9133,167,80,1,888,0,1083,637
9134,160,76,1,767,1,937,521
9135,151,62,1,652,0,831,432
9136,146,69,1,788,0,952,567
9137,161,63,1,785,0,977,549
9138,180,72,1,771,0,930,513
9139,215,67,1,831,1,1004,538
9141,185,52,1,794,1,963,550
9142,113,58,1,843,0,1003,661
9143,175,74,1,747,0,921,489
9144,163,71,1,832,2,983,588
9145,148,64,1,753,0,889,534
9146,151,77,1,799,0,929,566
9147,143,73,1,818,0,983,596
9148,146,73,1,869,0,1007,642
9149,153,76,1,842,0,976,607
9151,123,59,1,704,0,858,512
9152,106,76,1,636,1,842,446
9201,169,64,1,893,0,1047,659
9202,168,68,1,806,1,962,564
9203,234,113,1,857,0,1006,495
9204,195,77,1,733,0,849,451
9205,165,61,1,652,0,760,419
9206,237,97,1,822,0,960,482
9207,223,84,1,845,2,980,525
9208,187,110,1,897,1,1028,588
9209,155,72,1,646,0,750,408
9211,177,95,1,778,0,910,498
9212,175,82,1,746,1,857,476
9213,196,99,1,853,0,987,548
9214,117,52,1,539,0,632,365
9215,155,51,1,566,0,645,353
9216,172,76,1,726,0,861,464
9217,134,74,1,662,0,761,445
9218,171,68,1,730,1,868,481
9219,140,94,1,719,0,829,483
9221,172,43,1,637,0,662,414
9222,206,79,1,811,0,889,509
9223,114,56,1,573,1,664,396
9224,223,73,1,863,0,993,555
9225,208,105,1,926,0,994,599
9226,185,91,1,833,0,960,549
9227,148,48,1,665,1,759,459
9228,151,58,1,651,0,725,441
9229,111,49,1,555,0,615,390
9231,157,74,1,869,0,1006,631
9232,131,62,1,695,0,746,491
9233,158,65,1,736,0,816,508
9234,149,85,1,664,0,759,412
9235,198,63,1,818,0,907,552
9236,131,51,1,600,0,682,406
9237,175,76,1,824,1,941,565
9238,196,86,1,809,0,846,517
9239,160,83,1,838,0,885,586
9241,188,96,1,894,1,1027,597
9242,202,80,1,885,0,1023,597
9243,102,59,1,555,0,611,391
9244,161,91,1,824,0,940,560
9245,123,62,1,627,0,725,434
9246,179,73,1,842,0,964,575
9247,150,88,1,885,0,1004,637
9248,174,90,1,846,0,955,571
9249,150,69,1,807,0,926,575
9251,185,83,1,871,1,982,596
9252,183,64,1,837,0,943,580
9253,126,72,1,709,1,808,498
9254,178,86,1,871,1,951,599
9255,95,50,1,518,0,577,369
9256,60,28,1,342,0,403,253
9257,43,35,1,287,0,339,203
9258,124,55,1,645,0,715,465
9401,136,71,1,815,0,1014,604
9402,177,80,1,816,1,1028,550
9403,158,55,1,739,0,933,518
9404,177,61,1,744,0,921,503
9405,197,56,1,699,0,818,440
9406,180,72,1,791,0,916,535
9407,138,73,1,728,1,941,507
9408,103,71,1,704,0,879,526
9409,91,47,1,524,0,626,384
9411,147,66,1,840,1,1051,608
9412,153,62,1,703,0,885,487
9413,158,76,1,742,0,907,498
9414,158,73,1,740,0,894,502
9415,135,58,1,637,0,798,438
9416,160,81,1,806,0,1018,557
9417,154,68,1,604,0,759,376
9418,181,57,1,642,0,814,397
9419,171,76,1,708,0,902,455
9421,195,67,1,732,0,929,467
9422,218,93,1,887,0,1082,570
9423,167,88,1,718,1,909,456
9424,181,63,1,756,0,951,505
9425,178,94,1,748,0,964,469
9426,164,64,1,663,0,835,431
9427,189,72,1,733,0,963,468
9428,188,64,1,754,0,963,500
9429,202,62,1,707,0,909,438
9431,226,72,1,821,0,1024,517
9432,170,81,1,718,0,913,462
9433,187,83,1,759,1,973,485
9434,184,62,1,803,0,997,553
9435,207,85,1,765,0,969,462
9436,195,90,1,783,0,994,490
9437,191,71,1,713,0,954,443
9438,203,86,1,791,0,1000,495
9439,180,71,1,690,0,903,436
9441,186,62,1,800,1,1004,548
9442,194,79,1,809,0,1027,528
9443,187,65,1,748,1,937,491
9444,172,94,1,720,0,955,448
9445,172,65,1,751,0,993,506
9446,215,75,1,912,0,1084,615
9447,171,73,1,761,1,954,508
9448,185,79,1,728,1,950,459
9449,154,61,1,639,0,820,419
9451,100,29,1,370,0,438,238
9452,162,67,1,701,0,829,466
9453,108,33,1,415,0,502,271
9501,21,8,1,131,0,153,98
9502,29,23,1,209,0,233,155
9503,129,62,1,674,1,822,466
9505,87,51,1,617,1,804,476
9506,95,31,1,602,0,810,472
9507,81,47,1,638,0,783,507
9508,86,49,1,720,0,862,580
9509,95,64,1,661,0,758,497
9511,70,47,1,529,1,630,407
9512,94,51,1,709,0,848,559
9513,97,48,1,766,0,952,616
9514,126,64,1,832,1,959,638
9515,108,48,1,646,0,748,484
9516,124,77,1,763,1,922,554
9517,93,67,1,713,0,854,547
9518,99,55,1,707,0,826,542
9519,121,67,1,790,0,922,597
9521,117,62,1,827,1,947,638
9701,91,60,1,571,0,664,413
9702,108,42,1,640,0,760,485
9703,187,78,1,818,1,989,544
9704,177,68,1,836,1,971,584
9705,127,71,1,836,0,954,626
9706,9,8,1,54,0,54,36
9707,177,49,1,679,1,805,451
9708,158,78,1,829,0,956,583
9709,197,75,1,848,0,1029,571
9711,115,43,1,572,2,643,406
9712,151,36,1,593,0,656,398
9713,213,73,1,782,0,974,487
9714,230,60,1,825,0,941,526
9715,110,34,1,521,1,580,368
9716,178,72,1,791,0,975,542
9717,197,73,1,837,0,993,564
9718,163,49,1,755,1,859,535
9719,189,51,1,755,0,880,510
9721,133,35,1,575,0,657,403
9722,142,50,1,543,0,634,339
9723,132,36,1,396,0,478,225
9724,265,75,1,824,0,978,475
9725,219,74,1,783,0,985,495
9726,116,47,1,606,0,782,432
9727,113,31,1,396,2,454,245
9728,232,40,1,805,2,937,526
9729,213,52,1,708,0,802,435
9731,139,35,1,485,0,548,309
9732,17,2,1,71,0,76,52
9733,33,13,1,204,0,221,161
9734,114,35,1,535,0,603,373
9735,195,45,1,699,0,807,455
9736,144,46,1,651,0,729,457
9737,144,55,1,715,0,782,515
9738,161,57,1,680,0,850,454
9739,124,55,1,681,0,912,500
9741,113,102,1,679,0,1064,464
9742,129,66,1,530,1,669,334
9743,151,76,1,907,2,1159,672
9744,134,83,1,763,0,968,534
9745,137,60,1,762,0,1052,559
9746,195,55,1,783,0,903,522
9747,160,72,1,797,0,989,562
9748,176,62,1,809,0,981,567
9749,137,52,1,686,0,969,488
9751,197,74,1,908,1,1011,620
9752,145,29,1,626,0,721,448
9753,124,42,1,636,1,777,473
9754,104,47,1,648,0,744,484
9755,110,37,1,492,0,605,343
9756,173,67,1,784,0,980,534
9801,80,28,1,339,0,434,230
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
