precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7338,299,132,1,695,2,1005,256
7339,272,50,1,495,2,660,166
7341,436,95,1,765,0,974,224
7342,486,74,1,791,0,1034,225
7343,351,88,1,618,0,746,175
7344,534,113,1,916,0,1143,263
7345,526,113,1,891,1,1186,241
7346,471,89,1,762,2,991,197
7347,496,94,1,841,1,1085,237
7348,322,92,1,647,0,957,221
7349,434,99,1,771,0,1006,227
7501,323,65,1,522,2,574,125
7502,452,68,1,694,0,808,169
7503,414,75,1,688,1,808,192
7504,258,55,1,420,0,503,97
7505,486,75,1,762,1,915,187
7506,461,84,1,798,0,1018,239
7507,375,54,1,631,1,992,198
7508,356,73,1,606,0,735,176
7509,515,79,1,825,0,1006,221
7512,319,53,1,493,1,638,117
7513,328,86,1,601,0,836,185
7514,306,75,1,544,2,886,160
7515,446,70,1,710,0,898,190
7516,465,79,1,759,0,907,209
7517,598,68,1,826,1,956,150
7518,613,70,1,858,1,993,169
7519,466,59,1,676,1,802,138
7521,493,64,1,726,1,854,158
7522,546,64,1,742,0,848,126
7523,505,62,1,689,1,821,118
7524,373,47,1,532,0,728,108
7525,428,62,1,636,1,870,136
7526,616,81,1,858,0,999,152
7527,395,63,1,624,0,773,156
7529,610,76,1,860,2,992,167
7531,577,80,1,805,1,954,142
7532,475,82,1,741,0,886,183
7533,643,68,1,910,1,1025,185
7534,584,59,1,775,0,967,127
7535,526,48,1,711,1,807,129
7536,549,62,1,775,0,895,156
7537,480,53,1,664,0,783,123
7538,533,64,1,736,0,831,132
7539,633,50,1,821,0,978,136
7541,561,51,1,728,1,865,110
7542,566,58,1,756,0,906,130
7543,572,70,1,806,0,993,159
7544,584,76,1,821,1,962,156
7545,551,101,1,833,0,970,173
7546,588,70,1,817,0,935,148
7547,589,85,1,837,0,1057,154
7548,650,79,1,894,1,1135,158
7549,484,77,1,734,0,854,167
7551,491,57,1,669,0,762,117
7552,505,46,1,678,0,756,118
7553,101,25,1,168,0,187,41
7554,560,65,1,769,1,859,131
7555,629,62,1,846,1,893,146
7556,673,57,1,906,0,1008,168
7601,318,74,1,588,1,929,189
7602,402,81,1,689,0,962,203
7603,448,61,1,690,1,888,178
7604,366,76,1,677,0,989,229
7605,222,63,1,428,1,771,142
7606,346,81,1,640,0,992,209
7607,384,83,1,710,0,1055,236
7608,102,45,1,244,0,456,96
7609,221,88,1,551,1,1051,237
7611,195,84,1,479,1,898,195
7612,210,58,1,418,0,668,146
7613,324,74,1,617,1,1015,212
7614,445,83,1,793,1,1177,261
7615,210,80,1,528,1,1020,232
7616,487,80,1,807,0,981,234
7617,216,78,1,516,0,898,214
7618,435,68,1,689,0,948,185
7619,863,175,1,1485,1,1971,443
7621,423,93,1,800,0,1082,278
7622,253,83,1,534,0,1007,192
7623,244,51,1,467,0,839,165
7624,275,76,1,565,3,1074,208
7625,268,99,1,617,0,896,241
7626,592,100,1,1011,1,1177,311
7627,732,147,1,1326,0,1586,431
7628,491,83,1,720,2,1006,141
7629,372,61,1,577,1,837,136
7631,558,101,1,915,0,1143,252
7632,346,43,1,532,1,727,138
7633,309,82,1,574,0,731,182
7634,371,94,1,706,0,1017,238
7635,360,81,1,643,1,868,195
7636,470,98,1,784,0,993,212
7637,657,148,1,1151,0,1361,341
7638,670,114,1,1135,0,1285,341
7639,538,99,1,891,1,1011,242
7641,485,63,1,795,1,977,237
7642,352,150,1,810,1,967,295
7643,409,108,1,758,0,959,239
7644,535,122,1,925,2,1111,258
7645,349,55,1,587,0,669,177
7646,1125,199,1,1893,2,2163,548
7647,304,77,1,598,1,1028,212
7648,2,2,1,3,0,4,0
7701,581,87,1,914,1,1049,232
7702,415,70,1,663,0,775,176
7703,35,20,1,100,0,178,41
7704,569,74,1,881,2,1006,229
7705,323,45,1,495,0,554,123
7706,500,60,1,773,1,853,212
7707,513,61,1,784,0,854,200
7708,505,64,1,783,1,894,201
7709,245,31,1,354,0,390,75
7711,459,63,1,685,1,789,156
7712,349,56,1,518,0,577,108
7801,719,66,1,964,0,975,173
7802,531,63,1,723,0,760,123
7803,574,65,1,774,0,827,128
7804,652,69,1,876,0,932,150
7805,576,62,1,761,1,852,119
7806,500,51,1,663,0,746,108
7807,535,41,1,671,1,774,91
7808,427,62,1,578,0,702,86
7809,752,98,1,1091,0,1234,231
7811,515,53,1,696,0,806,122
7812,551,58,1,752,0,892,138
7813,674,90,1,943,0,1061,168
7814,424,63,1,667,1,919,171
7815,667,62,1,879,0,967,145
7816,627,48,1,823,1,896,143
7817,552,53,1,711,0,804,103
7818,598,58,1,787,0,889,127
7819,484,64,1,682,1,809,128
7821,689,61,1,916,0,998,161
7822,567,64,1,776,0,951,143
7823,601,59,1,806,0,928,142
7824,484,44,1,665,2,794,128
7825,396,39,1,521,0,578,85
7826,505,45,1,633,0,709,79
7827,559,73,1,758,0,931,118
7828,640,82,1,924,1,1053,197
7829,635,55,1,841,1,904,147
7831,625,51,1,803,2,906,122
7832,577,53,1,759,0,824,125
7833,550,57,1,710,0,785,97
7834,602,65,1,775,1,901,99
7835,514,53,1,785,0,863,209
7836,617,62,1,903,0,990,220
7837,595,76,1,840,1,934,160
7838,634,63,1,839,1,933,142
7839,557,63,1,785,0,869,153
7841,632,67,1,839,1,947,129
7842,644,60,1,864,0,960,151
7843,497,54,1,679,0,802,125
7844,437,54,1,594,0,682,101
7845,558,62,1,783,0,869,160
7846,584,65,1,814,1,925,155
7847,628,60,1,843,0,960,151
7848,603,70,1,818,0,905,141
7849,669,57,1,864,1,967,136
7851,313,40,1,472,1,528,115
7852,404,39,1,584,0,644,136
7853,537,53,1,770,1,896,172
7854,568,80,1,825,3,933,169
7855,640,87,1,870,0,968,137
7856,575,69,1,769,0,849,114
7857,623,47,1,854,0,963,176
7858,477,59,1,674,1,791,133
7859,611,71,1,834,1,915,151
7861,548,68,1,776,0,881,143
7862,604,60,1,815,1,923,144
7863,582,79,1,819,0,939,151
7864,505,71,1,703,0,815,128
7865,524,68,1,754,1,853,152
7866,480,70,1,746,0,831,191
7867,600,60,1,822,0,946,160
7868,529,54,1,764,0,901,172
7869,579,49,1,789,0,874,158
7871,597,65,1,804,0,909,138
7872,628,63,1,819,0,902,127
7873,612,59,1,788,0,874,113
7874,295,36,1,408,0,482,77
7875,342,59,1,525,2,628,118
7901,623,93,1,952,0,1286,233
7902,581,57,1,842,1,1064,193
7903,415,64,1,652,0,929,166
7904,486,54,1,694,0,926,147
7905,529,44,1,718,1,851,139
7906,473,56,1,653,0,854,122
7907,571,72,1,834,1,991,184
7908,600,93,1,872,0,1008,176
7909,478,52,1,644,0,787,112
7911,511,46,1,734,2,907,174
7912,598,91,1,874,2,1090,173
7913,584,59,1,800,0,964,152
7914,543,65,1,752,1,895,139
7915,516,44,1,716,0,892,149
7916,571,55,1,768,1,953,139
7917,626,59,1,868,0,1073,176
7918,514,51,1,697,1,860,128
7919,580,54,1,767,0,928,132
7921,437,55,1,694,1,970,198
7922,500,59,1,705,1,884,137
7923,505,52,1,689,0,930,131
7924,456,69,1,696,0,883,169
7925,349,32,1,483,0,591,98
7926,518,59,1,695,0,820,109
7927,529,46,1,688,0,782,109
7928,655,42,1,849,0,976,144
7929,609,39,1,780,0,871,128
7931,506,45,1,687,1,765,127
7932,359,39,1,482,0,557,96
7933,2,1,1,7,0,8,4
7934,565,53,1,772,1,888,147
7935,688,49,1,851,1,949,111
7936,594,49,1,764,1,876,111
7937,576,60,1,780,0,909,137
7938,456,44,1,636,1,808,130
7939,455,40,1,593,0,674,91
7941,483,54,1,655,0,790,115
7942,520,56,1,769,1,950,180
7943,511,61,1,780,0,938,208
7944,510,46,1,692,0,830,133
7945,421,74,1,663,0,926,162
7946,410,77,1,716,1,976,222
7947,361,80,1,717,0,964,270
7948,426,63,1,721,0,933,221
7949,223,44,1,433,1,594,161
7951,337,80,1,645,0,841,227
7952,356,58,1,651,0,865,230
7953,391,72,1,677,0,853,217
7954,0,0,1,0,0,0,0
7955,377,74,1,684,1,899,223
7956,267,65,1,579,1,779,242
7957,318,43,1,524,0,664,160
7958,111,20,1,199,0,291,66
9001,98,16,1,197,0,269,83
9101,429,71,1,740,0,899,231
9102,499,93,1,817,0,989,216
9103,438,80,1,786,0,971,260
9104,454,87,1,795,1,1004,243
9105,499,97,1,817,1,975,216
9106,519,79,1,819,2,938,206
9107,379,70,1,679,0,859,218
9108,410,76,1,691,0,815,199
9109,470,70,1,749,1,875,200
9111,381,68,1,637,1,785,181
9112,508,74,1,804,1,975,215
9113,567,85,1,853,3,1008,189
9114,436,92,1,749,0,913,217
9115,468,84,1,761,0,948,200
9116,507,76,1,811,1,986,216
9117,398,70,1,670,0,785,199
9118,405,106,1,780,1,987,264
9119,427,75,1,744,1,911,237
9121,421,82,1,758,2,950,244
9122,428,86,1,769,1,976,250
9123,414,87,1,740,0,902,235
9124,398,79,1,730,2,940,243
9125,427,81,1,740,1,911,222
9126,483,87,1,820,0,978,247
9127,521,89,1,819,0,985,203
9128,455,80,1,727,0,859,186
9129,372,60,1,621,1,772,181
9131,394,67,1,661,0,806,195
9132,446,67,1,701,0,898,186
9133,561,91,1,888,0,1083,232
9134,463,96,1,767,0,937,199
9135,379,81,1,652,0,831,185
9136,467,79,1,788,0,952,236
9137,420,88,1,785,1,977,264
9138,447,84,1,771,0,930,234
9139,496,82,1,831,0,1004,243
9141,470,61,1,794,0,963,257
9142,524,83,1,843,1,1003,224
9143,437,95,1,747,0,921,206
9144,518,75,1,832,0,983,231
9145,482,63,1,753,0,889,201
9146,508,94,1,799,3,929,189
9147,525,81,1,818,0,983,206
9148,574,74,1,869,0,1007,213
9149,533,96,1,842,1,976,206
9151,420,71,1,704,0,858,203
9152,334,92,1,636,0,842,203
9201,555,69,1,893,1,1047,267
9202,498,79,1,806,1,962,223
9203,449,114,1,857,1,1006,278
9204,412,70,1,733,2,849,239
9205,398,79,1,652,0,760,168
9206,445,104,1,822,1,960,266
9207,453,94,1,845,2,980,285
9208,471,125,1,897,0,1028,290
9209,330,82,1,646,2,750,221
9211,427,105,1,778,0,910,238
9212,419,90,1,746,0,857,225
9213,485,109,1,853,1,987,248
9214,308,61,1,539,0,632,165
9215,334,51,1,566,0,645,174
9216,395,93,1,726,1,861,223
9217,359,88,1,662,0,761,206
9218,438,83,1,730,1,868,199
9219,413,104,1,719,0,829,200
9221,379,49,1,637,0,662,201
9222,483,89,1,811,0,889,222
9223,316,61,1,573,1,664,189
9224,496,85,1,863,2,993,268
9225,504,119,1,926,0,994,289
9226,489,106,1,833,0,960,230
9227,417,59,1,665,1,759,179
9228,393,63,1,651,0,725,194
9229,348,56,1,555,2,615,144
9231,581,84,1,869,1,1006,196
9232,452,61,1,695,0,746,171
9233,457,73,1,736,1,816,200
9234,377,74,1,664,0,759,195
9235,503,78,1,818,0,907,232
9236,380,65,1,600,0,682,143
9237,499,80,1,824,0,941,238
9238,484,85,1,809,1,846,229
9239,490,103,1,838,0,885,236
9241,537,97,1,894,0,1027,248
9242,567,86,1,885,0,1023,226
9243,351,63,1,555,0,611,138
9244,502,101,1,824,1,940,208
9245,385,67,1,627,0,725,167
9246,501,88,1,842,2,964,236
9247,561,93,1,885,0,1004,221
9248,512,96,1,846,0,955,227
9249,514,83,1,807,0,926,197
9251,542,82,1,871,0,982,241
9252,508,76,1,837,0,943,243
9253,408,89,1,709,0,808,200
9254,541,93,1,871,1,951,229
9255,320,66,1,518,0,577,128
9256,224,38,1,342,0,403,79
9257,178,35,1,287,1,339,67
9258,402,70,1,645,0,715,172
9401,480,95,1,815,0,1014,236
9402,467,99,1,816,0,1028,242
9403,423,72,1,739,0,933,236
9404,418,84,1,744,0,921,239
9405,402,73,1,699,1,818,217
9406,458,80,1,791,1,916,248
9407,412,95,1,728,1,941,211
9408,430,85,1,704,0,879,185
9409,342,58,1,524,0,626,122
9411,490,86,1,840,0,1051,246
9412,431,73,1,703,1,885,197
9413,413,90,1,742,2,907,227
9414,418,83,1,740,0,894,232
9415,344,65,1,637,0,798,222
9416,405,95,1,806,1,1018,297
9417,324,72,1,604,1,759,201
9418,339,73,1,642,0,814,223
9419,373,90,1,708,0,902,239
9421,382,81,1,732,0,929,266
9422,499,109,1,887,0,1082,273
9423,409,102,1,718,1,909,200
9424,402,68,1,756,0,951,279
9425,352,100,1,748,0,964,289
9426,324,86,1,663,0,835,249
9427,375,74,1,733,0,963,280
9428,394,80,1,754,0,963,278
9429,363,68,1,707,0,909,271
9431,435,90,1,821,0,1024,290
9432,376,100,1,718,0,913,237
9433,389,110,1,759,2,973,255
9434,446,73,1,803,0,997,280
9435,432,86,1,765,1,969,235
9436,377,109,1,783,0,994,289
9437,379,83,1,713,1,954,242
9438,414,115,1,791,1,1000,254
9439,387,87,1,690,0,903,213
9441,436,76,1,800,0,1004,285
9442,416,94,1,809,0,1027,291
9443,441,61,1,748,1,937,241
9444,364,102,1,720,1,955,247
9445,407,89,1,751,0,993,247
9446,491,95,1,912,0,1084,319
9447,425,84,1,761,0,954,244
9448,387,83,1,728,1,950,253
9449,307,77,1,639,0,820,250
9451,205,45,1,370,0,438,117
9452,377,83,1,701,2,829,233
9453,227,34,1,415,0,502,151
9501,82,13,1,131,0,153,32
9502,135,21,1,209,0,233,51
9503,397,83,1,674,0,822,178
9505,386,71,1,617,1,804,157
9506,405,40,1,602,1,810,152
9507,452,55,1,638,0,783,128
9508,525,53,1,720,0,862,137
9509,473,62,1,661,0,758,121
9511,367,49,1,529,0,630,109
9512,510,61,1,709,0,848,133
9513,522,64,1,766,1,952,174
9514,585,82,1,832,1,959,161
9515,431,74,1,646,1,748,134
9516,484,88,1,763,0,922,184
9517,498,72,1,713,2,854,135
9518,472,65,1,707,0,826,159
9519,561,73,1,790,0,922,151
9521,571,84,1,827,2,947,161
9701,382,64,1,571,0,664,118
9702,452,52,1,640,0,760,131
9703,482,86,1,818,0,989,242
9704,520,82,1,836,0,971,228
9705,564,79,1,836,0,954,181
9706,35,7,1,54,0,54,11
9707,411,54,1,679,2,805,211
9708,529,92,1,829,1,956,197
9709,499,86,1,848,0,1029,258
9711,363,55,1,572,2,643,146
9712,387,43,1,593,1,656,154
9713,430,83,1,782,0,974,260
9714,507,64,1,825,0,941,245
9715,342,40,1,521,1,580,130
9716,443,95,1,791,1,975,253
9717,544,69,1,837,0,993,221
9718,444,56,1,755,0,859,248
9719,499,60,1,755,0,880,191
9721,368,37,1,575,1,657,165
9722,329,56,1,543,0,634,146
9723,196,39,1,396,0,478,158
9724,407,76,1,824,1,978,331
9725,433,87,1,783,2,985,266
9726,301,71,1,606,0,782,223
9727,199,33,1,396,2,454,157
9728,443,54,1,805,1,937,302
9729,414,57,1,708,1,802,228
9731,281,27,1,485,1,548,174
9732,50,3,1,71,0,76,18
9733,142,14,1,204,0,221,51
9734,327,48,1,535,1,603,146
9735,425,54,1,699,0,807,216
9736,429,47,1,651,1,729,170
9737,468,69,1,715,0,782,177
9738,359,72,1,680,0,850,241
9739,345,77,1,681,0,912,257
9741,225,142,1,679,0,1064,312
9742,280,66,1,530,0,669,184
9743,479,92,1,907,1,1159,329
9744,385,99,1,763,2,968,265
9745,397,75,1,762,0,1052,284
9746,472,56,1,783,0,903,244
9747,433,90,1,797,2,989,269
9748,480,68,1,809,1,981,256
9749,365,61,1,686,0,969,251
9751,518,93,1,908,1,1011,280
9752,387,31,1,626,0,721,204
9753,379,59,1,636,3,777,199
9754,425,52,1,648,0,744,158
9755,321,35,1,492,0,605,134
9756,383,88,1,784,0,980,303
9801,198,37,1,339,0,434,103
9900,0,0,1,0,0,0,0
9901,0,0,1,0,0,0,0
9902,0,0,1,0,0,0,0
